id,guid,profile_id,created,updated,last_sync,date,meal_id,food_id,grams
1,365e2f316ea39c578a63ec0f59c0d0f0,1,1601977400,1601977400,-1,2020-09-20,1,13047,100
2,71d5d8cbbc591d22cb210ae6323249a1,1,1601977400,1601977400,-1,2020-09-20,1,1270,28
3,295f1cd568fc03b760ff9a3a985c4658,1,1601977400,1601977400,-1,2020-09-20,1,9038,55
4,30bb19b8d57492fee6cb1ebbdc9196a,1,1601977400,1601977400,-1,2020-09-20,1,11251,20
5,d2e64b1da42c2e12bd3dc9f029fb1bb5,1,1601977400,1601977400,-1,2020-09-20,1,11529,35
6,b169e76aa7ccd833a3f7d0e1a5f6935b,1,1601977400,1601977400,-1,2020-09-20,1,11282,15
7,2c53dca9604ea742c39184201d41eed4,1,1601977400,1601977400,-1,2020-09-20,1,11828,210
8,edad78872ae5d7e2a444756a336dce40,1,1601977400,1601977400,-1,2020-09-20,1,28313,40
9,c78bb27a7c756763d10d4bb7f860ba23,1,1601977400,1601977400,-1,2020-09-20,1,9112,100
10,490ffdd0063fcfc79ce5f825a7f2d370,1,1601977400,1601977400,-1,2020-09-20,2,20137,140
11,7fe9a33f24010f1738ddf73010041ced,1,1601977400,1601977400,-1,2020-09-20,2,5062,100
12,a54ddeafde280fd76a0cbbd63b9539e7,1,1601977400,1601977400,-1,2020-09-20,2,12136,45
13,6dfcfbbd5d0cb563343260d287cbdff5,1,1601977400,1601977400,-1,2020-09-20,2,11821,50
14,4704b0288bf626799dc2c09cbb75f28,1,1601977400,1601977400,-1,2020-09-20,2,44005,15
15,7053ec55502f3dccccf16d59c2a38873,1,1601977400,1601977400,-1,2020-09-20,3,20545,150
16,8f7d5caef9dac0d7102a4d90ae9f36c8,1,1601977400,1601977400,-1,2020-09-20,3,16146,85
17,79949cb0b9914d63892b89d91a4a4ad0,1,1601977400,1601977400,-1,2020-09-20,3,1270,40
18,85a4ab5a6da9fa84285dece0f2c7fa2a,1,1601977400,1601977400,-1,2020-09-20,3,9037,60
19,16f98e0382dece4799dd41325b292c70,1,1601977400,1601977400,-1,2020-09-20,3,15076,100
20,bcab83a1676a3ac8f6aadd63dd032e06,1,1601977400,1601977400,-1,2020-09-20,3,11090,60
21,44aa12a8695bfd84a513e24bb65896d9,1,1601977400,1601977400,-1,2020-09-20,3,11938,35
22,252045bc8ba3f133d4006d82a467b053,1,1601977400,1601977400,-1,2020-09-20,3,11282,25
